DIVYA MADERNA,Indian National Congress,83629
BHERA RAM CHOUDHARY,Bharatiya Janata Party,56039
MAHENDRASINGH BHATI,Independent,37746
JYOTIKA,Bahujan Samaj Party,3054
VISHEK VISHNOI,Independent,2312
None of the Above,None of the Above,1862
