HARISH CHANDRA MEENA,Indian National Congress,95540
RAJENDRA GURJAR,Bharatiya Janata Party,74064
UDAY LAL GURJAR,Independent,8876
OM PRAKASH BAIRWA,Bahujan Samaj Party,3724
BADRILAL SHARMA,Abhinav Rajasthan Party,1088
RAJU,Independent,894
SURENDRA,National Unionist Zamindara Party,673
LADDU LAL MEENA,Aam Aadmi Party,366
BANWARI,Bharatiya Yuva Shakti,334
None of the Above,None of the Above,2605
