PADMARAM,Indian National Congress,83601
ADU RAM MEGHWAL,Bharatiya Janata Party,79339
SURTA RAM MEGHWAL,Rashtriya Loktantrik Party,24036
DHOORA RAM,Bharatiya Yuva Shakti,3625
RAVINDRA KUMAR MEGHWAL,Bahujan Samaj Party,3314
NAINARAM,Aam Aadmi Party,1810
None of the Above,None of the Above,5391
