ASHOK,Indian National Congress,89028
JITENDRA KUMAR GOTHWAL,Bharatiya Janata Party,61079
RAMPRAKASH RAIGAR,Bahujan Samaj Party,2460
BALRAM BAIRWA,Independent,1009
RAMJILAL,Bharatiya Rashtravadi Samanta Party,442
CHIRANJILAL BAIRWA,Independent,441
SHAMBHOO,Aam Aadmi Party,390
HARIPRASAD RAIGAR,Bharatiya Yuva Shakti,359
None of the Above,None of the Above,2736
