INDRA,Indian National Congress,73656
NAWAL KISHORE MEENA,Independent,35143
RAJENDRA,Bharatiya Janata Party,25076
MANTURI,Bahujan Samaj Party,1853
RAJESH,Aam Aadmi Party,1751
ANTIMA,Bharatiya Rashtravadi Samanta Party,726
MAKKHAN,Independent,639
SHYAM LAL,Independent,527
None of the Above,None of the Above,1937
