L.THANGMAWIA,Mizo National Front,6430
H.ROHLUNA,Indian National Congress,4658
H.GINZALALA,Independent,2657
LALDINNGHETI,Bharatiya Janata Party,204
LALHRILZELI HLAWNDO,Independent,77
None of the Above,None of the Above,24
