NIRMALA SAHARIYA,Indian National Congress,87765
LALIT MEENA,Bharatiya Janata Party,73629
RADHAKISHAN MEENA,Bahujan Samaj Party,2193
KALULAL BHEEL,Bharatiya Rashtravadi Samanta Party,1484
LEELADHAR MEENA,Bharatiya Yuva Shakti,923
BALVEER URF BEERBAL,Independent,922
None of the Above,None of the Above,3034
