RAMNIWAS GAWRIYA,Indian National Congress,76373
MAN SINGH KINSARIYA,Bharatiya Janata Party,61888
RAKESH MEGHWAL,Independent,26006
SHIVNARAYAN,Bahujan Samaj Party,1289
GANPAT RAM,Independent,1067
PEERDAN SINGH,Independent,746
KAILASH GODARA,Indian Peoples Green Party,313
KISHANLAL,Janata Dal  (United),281
PREMARAM BADARDA,Hindustan Shakti Sena,175
None of the Above,None of the Above,2485
