BALJEET YADAV,Independent,55160
RAMCHANDRA YADAV,Indian National Congress,51324
MOHIT YADAV,Bharatiya Janata Party,37755
JASRAM,Bahujan Samaj Party,12433
ASHA,Aam Aadmi Party,842
KHAMOSH DEVI,Independent,823
MUKESH KUMAR SHARMA,Bharat Vahini Party,724
MAHENDRA SINGH,Janata Dal  (United),378
GAJRAJ SINGH YADAV,Abhinav Rajasthan Party,252
None of the Above,None of the Above,1246
