RAMLAL,Indian National Congress,100625
HEMANT,Bharatiya Janata Party,83945
GANESH LAL,Bahujan Samaj Party,2378
DHARAM CHAND,Bharatiya Yuva Shakti,1943
NARAYAN LAL,Independent,1864
JAGDISH CHANDRA MEENA,Independent,1259
None of the Above,None of the Above,2665
