BIDHURI RAJENDRA SINGH,Indian National Congress,99259
DR. SURESH DHAKER,Bharatiya Janata Party,97598
GOPALLAL BHIL,Independent,10919
RAMESHVAR LAL BAIRVA,Bahujan Samaj Party,2050
GOPAL LAL GURJAR,Lok Jan Shakti Party,1497
LAL SINGH CHOUHAN,Janta Sena Rajasthan,1426
DEVI LAL JANGAM,Aam Aadmi Party,551
PRABHU LAL GURJAR,Bharatiya Yuva Shakti,479
None of the Above,None of the Above,3165
