LALRINSANGA RALTE,Mizo National Front,6128
LALHMACHHUANA,Indian National Congress,5201
LALMUANPUIA PUNTE,Independent,1995
VANLALHMUAKA,Bharatiya Janata Party,1959
HMINGCHUNGNUNGA,National People's Party,638
None of the Above,None of the Above,134
