JAGASI RAM,Bharatiya Janata Party,87861
NEERAJ DANGI,Indian National Congress,73257
NARAYAN LAL,Independent,3328
RADHESHYAM,Bahujan Samaj Party,2395
SUKHRAJ,Aam Aadmi Party,1817
HEERA LAL,Shiv Sena,1342
SHIVLAL JEENGAR,Bharatiya Yuva Shakti,712
None of the Above,None of the Above,6108
