ROOPARAM,Indian National Congress,106531
SANGSINGH BHATI,Bharatiya Janata Party,76753
VEER SINGH BHATI,Bharat Vahini Party,1429
RENWATA RAM,Independent,767
BAHADUR KHAN,Independent,738
None of the Above,None of the Above,1484
