HEERARAM,Indian National Congress,75671
ARJUN LAL,Bharatiya Janata Party,66053
VIJENDRA JHALA,Rashtriya Loktantrik Party,37796
MANGILAL,Abhinav Rajasthan Party,1952
PUKHRAJ SONEL,Independent,1265
None of the Above,None of the Above,2387
