CHHAGANSINGH,Bharatiya Janata Party,74928
SAVARAM PATEL,Indian National Congress,43880
PANKAJ,Bahujan Samaj Party,22808
JAGDISH CHOUDHARY,Independent,2684
CHHAGNARAM,Hindustan Janta Party,1204
MILAP CHAND JAIN,Independent,1091
LAL CHAND,Independent,1021
NIMBARAM,Independent,644
BALWANT SINGH,Shiv Sena,311
DINESH KUMAR,Aam Aadmi Party,255
PRAKASH SINGH,Abhinav Rajasthan Party,189
None of the Above,None of the Above,3111
