VED PRAKASH SOLANKI,Indian National Congress,70007
RAMAVATAR BAIRWA,Bharatiya Janata Party,66576
HEMANT VIJAY,Rashtriya Loktantrik Party,16706
JEETRAM BAIRWA,Ambedkarite Party of India,1695
SHRIKANT KAUSHAL,Bharatiya Yuva Shakti,1252
RAJESH KUMAR BAIRWA,Aam Aadmi Party,748
None of the Above,None of the Above,1893
