GANESH GHOGRA,Indian National Congress,75482
MADHAVLAL VARAHAT,Bharatiya Janata Party,47584
VELARAM,Bhartiya Tribal Party,13004
DEVENDRA KATARA,Independent,8633
GOTAMLAL,Communist Party of India  (Marxist),7644
AMRUTLAL,Bahujan Samaj Party,3464
MAYA,All India Hindustan Congress Party,2367
None of the Above,None of the Above,4720
