SURENDRA SINGH RATHORE,Bharatiya Janata Party,70803
GANESH SINGH,Indian National Congress,52360
NARSINGH BHIL,Independent,5652
NARAYAN LAL BALAI,Bahujan Samaj Party,2436
BHANWAR LAL GURJAR,Aam Aadmi Party,1688
MOHAN SINGH RAWAT,Independent,947
JAGDISH DAS,Independent,862
ROSHAN LAL BHIL,Bhartiya Tribal Party,622
GAJENDRA SINGH SISODIA,Independent,364
SHYAM PRASAD JAIN,Bharat Vahini Party,348
SATTU GURJAR,Bharatiya Yuva Shakti,211
None of the Above,None of the Above,3307
