ASHOK,Indian National Congress,109958
OMENDRA SINGH HADA,Bharatiya Janata Party,79417
MANJU MEENA,Independent,1344
KESARI LAL,Bahujan Samaj Party,1291
VISHNU SHARMA,Loktantrik Janta Dal,627
KAILASH,Independent,537
UDAI LAL,Inqalab Vikas Dal,337
MUKESH KUMAR,Bharatiya Yuva Shakti,323
DHARMARAJ,Rashtriya Mazdoor Kisan Party,317
DAYAL DAS,Hindusthan Nirman Dal,304
KANHAIYA LAL,Aam Aadmi Party,229
None of the Above,None of the Above,3937
