PUSHPENDRA SINGH,Bharatiya Janata Party,96238
UMMED SINGH,Nationalist Congress Party,68051
RAJUGIRI JI,Bharat Vahini Party,5616
INDU CHOUDHARY,Independent,5414
SHAILESH KUMAR MOUSALPURIYA,Independent,3479
JAIPAL SINGH,Independent,3270
MAHENDRA KUMAR,Abhinav Rajasthan Party,2920
DANARAM MEENA,Bahujan Samaj Party,2796
SURENDRA SINGH,Independent,1723
KHARTARAM,Independent,783
HARIRAM,Rashtriya Samaj Paksha,775
None of the Above,None of the Above,5334
