RAJENDRA SINGH YADAV,Indian National Congress,57114
MUKESH GOYAL,Bharatiya Janata Party,43238
RAMSWAROOP,Rashtriya Loktantrik Party,28353
HANSRAJ,Independent,24960
HEMRAJ,Independent,1064
SATYANARAYAN AGARWAL,Aam Aadmi Party,839
SUGAN BHAI,Bahujan Samaj Party,728
BABULAL GURJAR,Bharatiya Yuva Shakti,718
PRADEEP KUMAR YADAV,Bhartiya Panchyat Party,624
MAHESH KUMAR GURJAR,Abhinav Rajasthan Party,384
None of the Above,None of the Above,1666
