GYANCHAND PARAKH,Bharatiya Janata Party,75480
BHEEMRAJ BHATI,Independent,56094
MAHAVEER SINGH SUKARLAI,Indian National Congress,33143
VISHAL,Independent,1938
RAMESHWAR LAL,Bahujan Samaj Party,1141
JAGDISH,Bhartiya Panchyat Party,964
N. K. RAJA,Aam Aadmi Party,630
SUBHASH GARG,Independent,549
MOHAMMED ALI,Dalit Kranti Dal,383
None of the Above,None of the Above,2026
