ALLOLA INDRAKARAN REDDY,Telangana Rashtra Samithi,79985
ALLETI MAHESHWAR REDDY,Indian National Congress,70714
AINDLA SWARNA REDDY,Bharatiya Janata Party,16900
SOUDANI BHUMANNA YADAV,Bahujan Samaj Party,1845
VADLA KONDA ALIVENI,Bahujana Left Party,769
GUMIDYALA VENKATA RAMANA,Independent,745
MARRIPEDDA BALARAJU,Prem Janata Dal,390
MUKHRAM ALI MOHAMMAD,Aam Aadmi Party,369
None of the Above,None of the Above,1367
