RAMPRASAD,Bhartiya Tribal Party,58406
SHANKARLAL,Bharatiya Janata Party,53824
SURENDRA KUMAR,Indian National Congress,41852
ANITA,Independent,10140
DALJI,Bahujan Samaj Party,4173
MAN SINGH,Independent,2181
None of the Above,None of the Above,3313
