HARISH CHOUDHARY,Indian National Congress,57703
UMMEDA RAM,Rashtriya Loktantrik Party,43900
KAILASH CHOUDHARY,Bharatiya Janata Party,39392
KISHORE SINGH,Bahujan Samaj Party,27677
UMEEDA RAM AKA AMIT NAYAK,Independent,2613
MAGA RAM,Dalit Soshit Pichhara Varg  Adhikar Dal,2259
PEMA RAM,Independent,1697
KARNARAM,Abhinav Rajasthan Party,1268
JOGA RAM,Aam Aadmi Party,714
BHANA RAM,Rashtriya Jankranti Party,701
None of the Above,None of the Above,2754
