GUVVALA BALARAJU,Telangana Rashtra Samithi,88073
CHIKKUDU VAMSHIKRISHNA,Indian National Congress,78959
MEDIPUR MALLESHWAR,Bharatiya Janata Party,3222
SRINIVASULU KOYYALA,Bahujan Samaj Party,821
MAHESH PALLE,Independent,798
BODDUPALLY SHEKAR,Bahujana Left Party,732
YELIMINETI RAJESH,Independent,433
CHARAGONDA KRISHNAMMA,Independent,291
GENTALA MALLAIAH,Independent,269
MUDDAMOLLA RAJAMOULI,Samajwadi Party,235
None of the Above,None of the Above,2406
