GURDEEP SINGH,Bharatiya Janata Party,99064
SHABNAM GODARA,Indian National Congress,92526
BALVIR SINGH,Bahujan Samaj Party,2863
RUPENDRA SINGH,Independent,2063
ANIL KUMAR,Aam Aadmi Party,995
VEDPRAKASH,Independent,392
BALJINDER SINGH,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),364
RADHE SHYAM,Independent,304
RAJENDER KUMAR,Dalit Kranti Dal,188
None of the Above,None of the Above,1891
