RAMILA KHADIYA,Independent,94344
BHIMA BHAI,Bharatiya Janata Party,75394
CHAGAN,Bahujan Samaj Party,6016
DEVCHAND MAVI,Independent,3011
DINESH,Abhinav Rajasthan Party,2527
FATEH SINGH,Loktantrik Janta Dal,2281
NARESH,Independent,1709
ASHOK,Independent,1616
None of the Above,None of the Above,11002
