VASUNDHARA RAJE,Bharatiya Janata Party,116484
MANVENDRA SINGH,Indian National Congress,81504
SHREELAL,Independent,7490
GAYAS AHMED KHAN,Bahujan Samaj Party,2684
GOVERDHAN DANGI,Aam Aadmi Party,1602
VIRAM LAL,Independent,1215
MOHAMMAD NASIR,Independent,567
KARAN SHARMA,Independent,497
None of the Above,None of the Above,3125
