PHOOL SINGH MEENA,Bharatiya Janata Party,97382
VIVEK KATARA,Indian National Congress,78675
GHANSHYAM SINGH TAWAR,Communist Party of India,4055
PRABHU LAL MEENA,Bahujan Mukti Party,2092
LAXMAN,Bahujan Samaj Party,1737
SOMESHWER MEENA,Janta Sena Rajasthan,1521
None of the Above,None of the Above,4108
