MAMTA BHUPESH,Indian National Congress,96454
VIKRAM BANSIWAL,Bharatiya Janata Party,62671
PHAILI RAM,Bahujan Samaj Party,5670
GEETA VERMA,Bharat Vahini Party,2236
None of the Above,None of the Above,2075
