DR. THATIKONDA RAJAIAH,Telangana Rashtra Samithi,98612
INDIRA SINGAPURAM,Indian National Congress,62822
PRATHAP RAJARAPU,Bahujan Samaj Party,22774
MADASI VENKATESHAM,Independent,4890
PERUMANDLA VENKATESHWARLU,Bharatiya Janata Party,2370
BOTLA SHEKHAR,Communist Party of India  (Marxist),1832
SURABHI SATHAIAH,Independent,1246
JERIPOTHULA UPENDAR,Independent,857
None of the Above,None of the Above,3540
