MADAN DILAWAR,Bharatiya Janata Party,90817
RAMGOPAL,Indian National Congress,77938
KAILASH CHAND,Bahujan Samaj Party,2521
NIRMAL MEHRA,Aam Aadmi Party,2115
BHANWAR KUMAR RAWAL,Bharatiya Yuva Shakti,936
None of the Above,None of the Above,2196
