HEMARAM CHOUDHARY,Indian National Congress,93433
LADU RAM,Bharatiya Janata Party,79869
VIJAY SINGH,Rashtriya Loktantrik Party,4461
HANUMAN CHOUDHARY,Aam Aadmi Party,3031
PAWAN KUMAR,Bahujan Samaj Party,2920
ADARAM MEGHWAL,Bahujan Mukti Party,2343
BHIKHARAM PRAJAPAT,Independent,1896
RAMARAM PRAJAPAT,Dalit Soshit Pichhara Varg  Adhikar Dal,534
LADHURAM BISHNOI,Naya Bharat Party,492
None of the Above,None of the Above,2012
