RAMTHANMAWIA,Mizo National Front,4384
C.LALTANPUIA,Independent,3797
T.SANGKUNGA,Indian National Congress,3421
DR.VL.ZAHAWMA CHAWNGTHU,Bharatiya Janata Party,100
SIMEONA,Independent,23
None of the Above,None of the Above,21
