C LALMUANPUIA,Mizo National Front,5166
LAL THANZARA,Indian National Congress,4732
LALHMINGTHANGA,Independent,4510
LALREMSIAMA RALTE,Independent,139
VL AWIA,Bharatiya Janata Party,77
None of the Above,None of the Above,49
