ZODINTLUANGA RALTE,Indian National Congress,4499
R.ROHMINGLIANA,Mizo National Front,3259
JOSEPH LALZAWMLIANA,Bharatiya Janata Party,1629
LALRINZUALA,Independent,1101
LALHULIANA,National People's Party,653
None of the Above,None of the Above,74
