NARAYAN SINGH DEWAL,Bharatiya Janata Party,88887
RATAN,Indian National Congress,85482
POPAT LAL MEGHWAL,Bahujan Samaj Party,2675
BABU LAL,Aam Aadmi Party,2195
BHARAT KUMAR MEGHWAL,Independent,1876
LAKHARAM,Independent,869
AMARA RAM DEWASI,Independent,630
None of the Above,None of the Above,3148
