KANTI PRASAD,Independent,64079
HEM SINGH,Independent,34729
ROHITASH KUMAR,Bharatiya Janata Party,22735
SUNIL KUMAR,Indian National Congress,22637
KULDEEP SHARMA,Independent,4702
RAM CHARAN KOLI,Independent,1565
KAILASH,Bahujan Samaj Party,1309
MANISH JAIN,Aam Aadmi Party,1033
DR. MADAN RAJORIA,Bahujan Mukti Party,975
NIRMAL PRASHAD,Bharat Vahini Party,530
BABULAL MEENA,Bharatiya Yuva Shakti,366
None of the Above,None of the Above,1278
