ZORAMTHANGA,Mizo National Front,8358
K SAPDANGA,Independent,5854
K VANLALRAWNA,Indian National Congress,4768
LALDINLIANA SAILO,Bharatiya Janata Party,260
ZOSANGLIANA,Independent,146
K. LALRINPUII,Nationalist Congress Party,102
None of the Above,None of the Above,63
