WAJIB ALI,Bahujan Samaj Party,62644
NEM SINGH,Samajwadi Party,37177
ANITA SINGH,Bharatiya Janata Party,34946
MURARI LAL,Indian National Congress,31678
TEK CHAND,Loktantrik Janta Dal,1274
MAHAVEER,Ambedkarite Party of India,780
RAVI KUMAR,Independent,723
RAMESHWAR SINGH,Independent,273
PREM CHAND,Abhinav Rajasthan Party,250
BISHAMBAR DAYAL,Independent,214
SANTRAM,Bharatiya Yuva Shakti,170
None of the Above,None of the Above,1034
