MADAN PRAJAPAT,Indian National Congress,69393
AMARA RAM,Bharatiya Janata Party,66998
NARAYANRAM CHOUDHARY,Rashtriya Loktantrik Party,6882
SHYAMLAL,Bahujan Samaj Party,6370
HUKAM SINGH,Independent,3284
PANNALAL,Shiv Sena,2698
NATHU RAM,Bharat Vahini Party,1073
MADANPURI,Independent,788
SURESH PAL,Bharatiya Yuva Shakti,640
MANGILAL,Aam Aadmi Party,400
BASANT SHARMA,Independent,314
None of the Above,None of the Above,3260
