VIJAYPAL MIRDHA,Indian National Congress,75362
AJAY SINGH KILAK,Bharatiya Janata Party,53824
MANGILAL KALA,Independent,17173
MOHAN SINGH SAANJU,Independent,13205
BAJRANG SINGH,Independent,3476
SHIV DESWAL,Bahujan Samaj Party,2472
BHANWAR LAL,Communist Party of India,1940
RANVEERSINGH,Janata Dal  (United),1737
DEVARAM THOLIYA,Abhinav Rajasthan Party,1161
MANJU DEVI SONI,Anjuman Party,305
None of the Above,None of the Above,2495
