GOVIND RAM,Indian National Congress,82994
DR. VISHWANATH,Bharatiya Janata Party,51905
MITHU SINGH,Rashtriya Loktantrik Party,9779
GORDHAN RAM,Bahujan Samaj Party,1945
LALIT MOHAN,Independent,1639
TARACHAND,Independent,1206
MANGILAL,Bharat Vahini Party,1158
SATYANARAYAN,Aam Aadmi Party,679
None of the Above,None of the Above,2130
