INDIRA DEVI,Rashtriya Loktantrik Party,57662
LAXMAN RAM MEGHWAL,Independent,44827
BHANWRARAM RITHADIYA,Bharatiya Janata Party,41860
SONU CHITARA CHOUDHARY,Indian National Congress,24018
JAGDISH KUMAR NAYAK,Aam Aadmi Party,3180
TARACHAND,Bahujan Samaj Party,1557
RAMOO RAM,Bharat Vahini Party,1143
KAPIL DEV,Abhinav Rajasthan Party,1059
BHIKHA RAM,Lok Jan Shakti Party,995
OM PRAKASH,Indian Peoples Green Party,821
None of the Above,None of the Above,2970
