MOHD. MOAZAM KHAN,All India Majlis-E-Ittehadul Muslimeen,96993
MIR INAYATH ALI BAQRI,Telangana Rashtra Samithi,14475
HANEEF ALI,Bharatiya Janata Party,7395
SHAIK MOHD KALEEMUDDIN,Indian National Congress,7174
MOHAMMED SULTANUDDIN,National Youth Party,1976
MOHAMMED MAJEED ALI,Bahujana Left Party,574
N. NARSING RAO,Independent,378
SHAIK NASEEM  BEGUM,Aam Aadmi Party,283
SAYEDA MALIHA SHEREEN,Anna YSR Congress Party,146
None of the Above,None of the Above,1210
