JITENDRA SINGH,Indian National Congress,57153
DHARMPAL,Bharatiya Janata Party,56196
POORANMAL SAINI,Bahujan Samaj Party,35166
AMAR SINGH,Rashtriya Loktantrik Party,1314
RISHAL SINGH,Independent,610
RAJESH,Independent,507
TARACHAND,Bharat Vahini Party,178
BAJRANG,Independent,171
UMRAO SINGH KADYAN,Aam Aadmi Party,165
PRIYANKA,Abhinav Rajasthan Party,154
RAMSWROOP,Bharatiya Yuva Shakti,149
None of the Above,None of the Above,1373
