LALDUHOMA,Independent,7889
K. SANGTHUAMA,Mizo National Front,6829
P.C. LALTLANSANGA,Indian National Congress,5039
LALRODINGA COLNEY,Bharatiya Janata Party,287
ZAICHHAWNA HLAWNDO,Independent,228
LALHRUAIA,Nationalist Congress Party,46
None of the Above,None of the Above,60
