POORARAM CHOUDHARY,Bharatiya Janata Party,78893
SAMARJIT SINGH,Indian National Congress,69247
RAMESH,Independent,13564
KRISHAN KUMAR,Bahujan Samaj Party,6434
NANDA DEVI,Aam Aadmi Party,5535
REKHARAM,Independent,2055
BHABHOOTA RAM CHOUDHARY,Independent,1297
TEEKMA RAM BHATI,Independent,710
FOJARAM,Bahujan Mukti Party,656
POORAN SINGH,Abhinav Rajasthan Party,555
KRISHAN KUMAR RAJPUROHIT,Independent,454
None of the Above,None of the Above,3492
