ER. LALRINAWMA,Mizo National Front,5439
SANGZELA TLAU,Indian National Congress,4042
P.C. VANLALRUATA,Independent,3810
LALNUNMAWIA CHHAKCHHUAK,Bharatiya Janata Party,140
LALRUATFELI HLAWNDO,Independent,135
RC ROHMINGTHANGA,Peoples Representation for Identity and Status of Mizoram (PRISM) Party,22
None of the Above,None of the Above,59
