MANJU DEVI,Indian National Congress,68415
ANIL,Rashtriya Loktantrik Party,49811
DR. MANJU BAGHMAR,Bharatiya Janata Party,32261
ANNU DEVI,National Unionist Zamindara Party,4675
JITENDRA,Bharatiya Yuva Shakti,2232
MEGARAM,Independent,985
SOHANA RAM RATHI,Independent,825
PREMRAJ,Bahujan Sangharshh Dal,643
None of the Above,None of the Above,2401
