PABBA RAM,Bharatiya Janata Party,60735
MAHESH KUMAR,Indian National Congress,51998
KUMBH SINGH,Independent,48306
KISHANA RAM URF KISHAN MEGHWAL,Communist Party of India  (Marxist),4318
RAMESH CHAND SAHU,Aam Aadmi Party,2037
KAMLA,Bahujan Samaj Party,1978
GOPAL URF GOPALRAM,Independent,1906
SUBODH URF S. L. VYAS,Independent,1180
None of the Above,None of the Above,2598
