KHILADI LAL BAIRWA,Indian National Congress,54297
CHHITRIYA LAL JATAV,Bharatiya Janata Party,36741
SUKHRAM KOLI,Independent,18593
UDAYVEER SINGH,Bahujan Samaj Party,2840
DEEPAK KAIN,Bharat Vahini Party,2356
INDRAJEET SINGH NAGAR,Independent,1829
SUNIL KUMAR,Ambedkarite Party of India,762
AJAY KUMAR VALMIKI,Aam Aadmi Party,710
RAMDAS KHATEK,Bharatiya Rashtravadi Samanta Party,466
MUNNI,Bharatiya Yuva Shakti,277
None of the Above,None of the Above,1672
