PUKHRAJ,Rashtriya Loktantrik Party,68386
BHANWARLAL BALAI,Indian National Congress,63424
KAMSA,Bharatiya Janata Party,45802
GUMANRAM,Abhinav Rajasthan Party,5560
SETHARAM,Independent,2285
RAMSUKH,Bahujan Samaj Party,2281
RAMPAL PARIHAR,Independent,1088
None of the Above,None of the Above,2632
