LALRINLIANA SAILO,Mizo National Front,5541
F. RUALHLEIA,Independent,4534
L. T. HRANGCHAL,Indian National Congress,4144
P. SANGHMINGTHANGA,Bharatiya Janata Party,678
None of the Above,None of the Above,81
