GOVIND PRASAD,Bharatiya Janata Party,110215
KAILASH CHAND,Indian National Congress,88346
CHANDR SINGH,Bahujan Samaj Party,1793
MANISHA MEENA,Independent,1479
ABID AHMED,Rashtriya Jankranti Party,749
HARISHANKAR,Bharatiya Rashtravadi Samanta Party,675
None of the Above,None of the Above,3117
