POCHARAM SRINIVAS REDDY (PARIGE),Telangana Rashtra Samithi,77943
KASULA BALARAJU,Indian National Congress,59458
PRAKASH NAIDU,Bharatiya Janata Party,2998
KONDANI ANJAIAH,Pyramid Party of India,2409
DR.BHEEM RAO GAIKWAD,Bahujan Samaj Party,871
M RAMESH,Independent,563
None of the Above,None of the Above,1555
