MEWARAM JAIN,Indian National Congress,97874
COL. SONARAM CHOUDHARY (RETD),Bharatiya Janata Party,64827
RAHUL KUMAR,Independent,13678
NANAK DAS DHARIWAL,Communist Party of India,2488
RAJENDRA KUMAR,Bahujan Samaj Party,2325
SHANKAR LAL,Independent,1969
KHARTHARAM CHOUDHARY,Abhinav Rajasthan Party,1743
JUGTA RAM,Independent,1462
None of the Above,None of the Above,2048
