ALOK BENIWAL,Independent,66538
MANISH YADAV,Indian National Congress,62683
RAO RAJENDRA SINGH,Bharatiya Janata Party,40215
KALU RAM,Independent,975
RAMAVATAR VERMA,Bahujan Samaj Party,747
SHIVANI KUMAWAT,Independent,614
RAJENDRA SINGH BIKA,Bharatiya Yuva Shakti,401
MAHENDRA KUMAR ATAL,Independent,199
RAJENDRA SAINI,Independent,197
None of the Above,None of the Above,1432
