PARSADI LAL,Indian National Congress,88828
RAMBILAS,Bharatiya Janata Party,79754
SODAN MEENA,Bahujan Samaj Party,1470
HANSRAJ MEENA,Aam Aadmi Party,858
BABU LAL DHANKA,Rashtriya Loktantrik Party,605
None of the Above,None of the Above,1987
