ARJUN SINGH BAMNIYA,Indian National Congress,88447
HAKRU MAIDA,Bharatiya Janata Party,70081
DHAN SINGH RAWAT,Independent,32950
DHIRAJMAL DINDOR,Janata Dal  (United),5009
SHANTA,Bahujan Samaj Party,2223
RUPCHAND RAWAT,Independent,1258
None of the Above,None of the Above,3910
