RAMNARAIN MEENA,Indian National Congress,72690
MAMTA SHARMA,Bharatiya Janata Party,57785
RAJENDRA,Bahujan Samaj Party,5076
DULICHAND BORDA,Communist Party of India  (Marxist),2778
GORDHAN,Rashtriya Krantikari Samajwadi Party,1291
SHAMBHUDAYAL SUMAN,Independent,888
SARITA DEVI,Aam Aadmi Party,647
NARESH JANGID,Rashtriya Jankranti Party,567
MAHAVEER SHARMA,Bharat Vahini Party,541
None of the Above,None of the Above,2158
