KALE YADAIAH,Telangana Rashtra Samithi,99168
K.S RATNAM,Indian National Congress,65616
KANJARLA PRAKASH,Bharatiya Janata Party,5474
KARRE SUNEEL KUMAR,Bahujan Samaj Party,1706
RAVINDER MALA,Republican Party of India,1334
ATHELI NARSIMULU,Jai Swaraj Party,956
G. CHINA MANIKYAM,All India Samata Party,560
J BHEEMAIAH,Independent,492
UPPARI SRINIVAS,Bahujana Raajyam Party (Phule Ambedkar),422
None of the Above,None of the Above,1469
